source,co2_level,location,timestamp
Agriculture,456,Timor-Leste,2024-04-28 16:10:50
Factory,316,Cyprus,2024-04-28 16:10:53
Shipping,338,Cook Islands,2024-04-28 16:10:56
Agriculture,919,Chad,2024-04-28 16:10:59
Power Plant,888,Belize,2024-04-28 16:11:02
Factory,447,Niger,2024-04-28 16:11:05
Power Plant,410,Bosnia and Herzegovina,2024-04-29 00:14:54
Power Plant,867,Cuba,2024-04-29 00:14:57
Shipping,563,Mongolia,2024-04-29 00:14:59
Agriculture,396,Nicaragua,2024-04-29 00:15:02
Deforestation,337,Solomon Islands,2024-04-29 00:15:05
Deforestation,845,Tajikistan,2024-04-29 00:15:08
Vehicle,836,Bahrain,2024-04-29 00:15:11
Shipping,383,Western Sahara,2024-04-29 00:15:14
Shipping,469,Dominican Republic,2024-04-29 00:15:17
Vehicle,343,Jamaica,2024-04-29 00:15:20
Deforestation,805,Nigeria,2024-04-29 00:15:23
Power Plant,837,New Zealand,2024-04-29 00:15:26
Agriculture,515,Russian Federation,2024-04-29 00:15:29
Deforestation,436,Netherlands Antilles,2024-04-29 00:15:41
Power Plant,757,Costa Rica,2024-04-29 00:15:44
Vehicle,866,Saint Martin,2024-04-29 00:15:47
Factory,548,Saint Vincent and the Grenadines,2024-04-29 00:15:50
Deforestation,493,Bouvet Island (Bouvetoya),2024-04-29 00:15:53
Vehicle,790,South Africa,2024-04-29 00:15:56
Construction,960,New Zealand,2024-04-29 00:15:59
Construction,625,Brunei Darussalam,2024-04-29 00:16:02
Vehicle,706,Somalia,2024-04-29 00:16:05
Factory,815,Saint Lucia,2024-04-29 00:16:08
Agriculture,566,San Marino,2024-04-29 00:16:11
Shipping,440,Azerbaijan,2024-04-29 00:16:14
Vehicle,427,Mali,2024-04-29 00:16:17
Agriculture,377,Falkland Islands (Malvinas),2024-04-29 00:16:20
Power Plant,924,Ethiopia,2024-04-29 00:16:23
Construction,977,Aruba,2024-04-29 00:16:26
Power Plant,656,Switzerland,2024-04-29 00:16:29
Power Plant,568,Korea,2024-04-29 00:16:32
Deforestation,343,Estonia,2024-04-29 00:16:35
Construction,742,Kazakhstan,2024-04-29 00:16:38
Vehicle,505,Cook Islands,2024-04-29 00:16:41
Shipping,398,Greenland,2024-04-29 00:16:44
Agriculture,419,Costa Rica,2024-04-29 00:16:47
Agriculture,593,Guernsey,2024-04-29 00:16:50
Power Plant,942,Lao People's Democratic Republic,2024-04-29 00:16:53
Shipping,351,Turkmenistan,2024-04-29 00:16:56
Agriculture,684,Canada,2024-04-29 00:16:59
Power Plant,442,Nepal,2024-04-29 00:17:02
Shipping,873,United States Minor Outlying Islands,2024-04-29 00:17:05
Factory,930,Cape Verde,2024-04-29 00:17:08
Deforestation,431,Ethiopia,2024-04-29 00:17:11
Factory,908,Greece,2024-04-29 00:17:14
Vehicle,550,Turkmenistan,2024-04-29 00:17:17
Factory,968,American Samoa,2024-04-29 00:17:20
Agriculture,811,Burundi,2024-04-29 00:17:23
Factory,730,Ukraine,2024-04-29 00:17:26
Deforestation,841,Bolivia,2024-04-29 00:17:29
Factory,342,Slovenia,2024-04-29 00:17:32
Shipping,309,Syrian Arab Republic,2024-04-29 00:17:35
Vehicle,523,Nepal,2024-04-29 00:17:38
Shipping,304,Cook Islands,2024-04-29 00:17:41
Shipping,930,Venezuela,2024-04-29 00:17:44
Deforestation,424,Tuvalu,2024-04-29 00:17:47
Deforestation,930,Gibraltar,2024-04-29 00:17:50
Power Plant,777,Peru,2024-04-29 00:17:53
Vehicle,822,French Polynesia,2024-04-29 00:17:56
Factory,310,Isle of Man,2024-04-29 00:17:59
Factory,766,Tanzania,2024-04-29 00:18:02
Construction,606,Cocos (Keeling) Islands,2024-04-29 00:18:05
Vehicle,772,Ukraine,2024-04-29 00:18:08
Deforestation,925,Belize,2024-05-02 17:36:35
Agriculture,782,Cote d'Ivoire,2024-05-02 17:36:38
Vehicle,620,Eritrea,2024-05-02 17:36:41
Power Plant,618,Zimbabwe,2024-05-02 17:36:44
Deforestation,681,Svalbard & Jan Mayen Islands,2024-05-02 17:36:47
Construction,815,Isle of Man,2024-05-02 17:36:50
Construction,897,Niger,2024-05-02 17:36:53
Factory,935,Portugal,2024-05-02 17:36:56
Construction,395,French Southern Territories,2024-05-02 17:36:59
Construction,829,British Indian Ocean Territory (Chagos Archipelago),2024-05-02 17:37:02
Power Plant,698,Philippines,2024-05-02 17:37:05
Deforestation,634,Comoros,2024-05-02 17:37:08
Deforestation,880,Nigeria,2024-05-02 17:37:11
Construction,327,Cayman Islands,2024-05-02 17:37:14
Shipping,653,Tokelau,2024-05-02 17:37:17
Vehicle,812,South Georgia and the South Sandwich Islands,2024-05-02 17:37:20
Factory,397,Congo,2024-05-02 17:37:23
Vehicle,954,United States Virgin Islands,2024-05-02 17:37:26
Construction,955,Croatia,2024-05-02 17:37:29
Factory,784,Belarus,2024-05-02 19:00:05
Vehicle,469,Togo,2024-05-02 19:00:08
Vehicle,406,Wallis and Futuna,2024-05-02 19:00:11
Vehicle,444,Bahrain,2024-05-02 19:00:14
Construction,997,Austria,2024-05-02 19:00:17
Deforestation,410,South Africa,2024-05-02 19:00:20
Power Plant,579,French Southern Territories,2024-05-02 19:00:23
Factory,959,Anguilla,2024-05-02 19:00:26
Factory,395,Bahrain,2024-05-02 19:00:29
Construction,344,Saint Lucia,2024-05-02 19:00:32
Agriculture,808,New Zealand,2024-05-02 19:00:35
Shipping,466,Morocco,2024-05-02 19:13:29
Agriculture,461,Estonia,2024-05-02 19:13:32
Shipping,954,Guyana,2024-05-02 19:13:35
Vehicle,626,Gabon,2024-05-02 19:13:38
Power Plant,907,Argentina,2024-05-02 19:13:41
Vehicle,653,Malta,2024-05-02 19:13:44
Deforestation,301,Azerbaijan,2024-05-02 19:13:47
Power Plant,379,Antarctica (the territory South of 60 deg S),2024-05-02 19:13:50
Shipping,414,Kyrgyz Republic,2024-05-02 19:13:53
Shipping,324,Faroe Islands,2024-05-02 19:13:56
Factory,866,Sri Lanka,2024-05-03 10:28:33
Factory,724,Israel,2024-05-03 10:28:36
Shipping,881,Vanuatu,2024-05-03 10:28:39
Vehicle,609,Svalbard & Jan Mayen Islands,2024-05-03 10:28:42
Factory,762,Saint Helena,2024-05-03 10:28:45
Power Plant,315,Croatia,2024-05-03 10:28:48
Agriculture,762,Madagascar,2024-05-03 10:28:51
Power Plant,854,Zambia,2024-05-03 10:28:54
Agriculture,750,Cook Islands,2024-05-03 10:28:57
Agriculture,921,Mexico,2024-05-03 10:29:00
Construction,978,Maldives,2024-05-03 10:29:03
Shipping,622,Suriname,2024-05-03 10:29:06
Construction,955,Jersey,2024-05-03 10:29:09
Factory,534,Liberia,2024-05-03 10:29:12
Construction,666,Taiwan,2024-05-03 10:29:15
Agriculture,300,China,2024-05-03 10:29:18
Vehicle,638,Liberia,2024-05-03 10:29:21
Power Plant,874,Mongolia,2024-05-03 10:29:24
Factory,544,San Marino,2024-05-03 10:29:27
Power Plant,336,American Samoa,2024-05-03 10:29:30
Shipping,544,Mauritania,2024-05-03 10:29:33
Agriculture,369,Cayman Islands,2024-05-03 10:29:36
Deforestation,374,Suriname,2024-05-03 10:29:39
Shipping,905,Martinique,2024-05-03 10:29:42
Deforestation,880,Serbia,2024-05-03 10:29:45
Factory,935,Saint Barthelemy,2024-05-03 10:29:48
Deforestation,410,Dominican Republic,2024-05-03 10:29:51
Factory,304,South Africa,2024-05-03 10:29:54
Shipping,598,South Georgia and the South Sandwich Islands,2024-05-03 10:29:57
Deforestation,590,Taiwan,2024-05-03 10:30:00
Power Plant,808,Greece,2024-05-03 10:30:03
Factory,492,Korea,2024-05-03 10:30:06
Agriculture,367,Maldives,2024-05-03 10:30:09
Power Plant,525,Greenland,2024-05-03 10:30:12
Deforestation,989,Falkland Islands (Malvinas),2024-05-03 10:30:15
Vehicle,793,Cyprus,2024-05-03 10:30:18
Factory,362,Grenada,2024-05-03 10:30:21
Deforestation,526,Macao,2024-05-03 10:30:24
Shipping,878,Dominican Republic,2024-05-03 10:30:27
Deforestation,867,Saint Barthelemy,2024-05-03 10:30:30
Deforestation,789,Morocco,2024-05-03 10:30:33
Agriculture,532,Iceland,2024-05-03 10:30:36
Deforestation,859,Niger,2024-05-03 10:30:39
Construction,581,Mayotte,2024-05-03 10:30:42
Agriculture,700,Mozambique,2024-05-03 10:30:45
Vehicle,923,France,2024-05-03 10:30:48
Construction,576,Samoa,2024-05-03 10:30:51
Factory,489,Norfolk Island,2024-05-03 10:30:54
Agriculture,524,Cameroon,2024-05-03 10:30:57
Deforestation,717,Bermuda,2024-05-03 10:31:00
Vehicle,929,Anguilla,2024-05-03 10:31:03
Power Plant,705,Korea,2024-05-03 10:31:06
Construction,454,Ukraine,2024-05-03 10:31:09
Shipping,758,Solomon Islands,2024-05-03 10:31:12
Agriculture,482,Albania,2024-05-03 10:31:15
Deforestation,966,Kyrgyz Republic,2024-05-03 10:31:18
Vehicle,812,Nauru,2024-05-03 10:31:21
Agriculture,459,Malawi,2024-05-03 10:31:24
Shipping,598,Bolivia,2024-05-03 10:31:27
Agriculture,541,Liberia,2024-05-03 10:31:30
Deforestation,440,Georgia,2024-05-03 10:31:33
Agriculture,738,French Polynesia,2024-05-03 10:31:36
Vehicle,830,Korea,2024-05-03 10:31:39
Deforestation,396,Bahamas,2024-05-03 10:31:42
Construction,393,Algeria,2024-05-03 10:31:45
Deforestation,900,Colombia,2024-05-03 10:31:48
Deforestation,583,Marshall Islands,2024-05-03 10:31:51
Vehicle,869,Iceland,2024-05-03 10:31:54
Vehicle,740,Bhutan,2024-05-03 10:31:57
Factory,384,Iran,2024-05-03 10:32:00
Agriculture,389,Maldives,2024-05-03 10:32:03
Vehicle,428,Maldives,2024-05-03 10:32:06
Factory,653,Nepal,2024-05-03 10:32:09
Agriculture,408,Kiribati,2024-05-03 10:32:12
Power Plant,365,Turks and Caicos Islands,2024-05-03 10:32:15
Deforestation,371,Mauritius,2024-05-03 10:32:18
Power Plant,391,Tonga,2024-05-03 10:32:21
Shipping,582,Bhutan,2024-05-03 10:32:24
Deforestation,891,Samoa,2024-05-03 10:32:27
Power Plant,872,Tokelau,2024-05-03 10:32:30
Construction,982,Mexico,2024-05-03 10:32:33
Deforestation,465,Zimbabwe,2024-05-03 10:32:36
Factory,323,Madagascar,2024-05-03 10:32:39
Vehicle,658,Pitcairn Islands,2024-05-03 10:32:42
Factory,795,Denmark,2024-05-03 10:32:45
Vehicle,701,Ireland,2024-05-03 10:32:48
Vehicle,992,Norfolk Island,2024-05-03 10:32:51
Construction,598,Puerto Rico,2024-05-03 10:32:54
Vehicle,419,Niger,2024-05-03 10:32:57
Vehicle,776,Kenya,2024-05-03 10:33:00
Vehicle,503,Comoros,2024-05-03 10:33:03
Vehicle,616,Afghanistan,2024-05-03 10:33:06
Shipping,658,Maldives,2024-05-03 10:33:09
Deforestation,543,Russian Federation,2024-05-03 10:33:12
Vehicle,485,Monaco,2024-05-03 10:33:15
Power Plant,811,Saint Lucia,2024-05-03 10:33:18
Shipping,810,Czech Republic,2024-05-03 10:33:21
Factory,455,Taiwan,2024-05-03 10:33:24
Factory,676,Bangladesh,2024-05-03 10:33:27
Factory,380,Solomon Islands,2024-05-03 10:33:30
Factory,837,Burundi,2024-05-03 10:33:33
Deforestation,385,Tanzania,2024-05-03 10:33:36
Shipping,855,Italy,2024-05-03 10:33:39
Vehicle,817,Estonia,2024-05-03 10:33:42
Power Plant,340,Tokelau,2024-05-03 10:33:45
Vehicle,635,Hong Kong,2024-05-03 10:33:48
Agriculture,630,Niue,2024-05-03 10:33:51
Agriculture,950,Turkmenistan,2024-05-03 10:33:54
Agriculture,980,Trinidad and Tobago,2024-05-03 10:33:57
Vehicle,384,Korea,2024-05-03 10:34:00
Power Plant,974,Anguilla,2024-05-03 10:34:03
Vehicle,346,Martinique,2024-05-03 10:34:06
Agriculture,467,British Virgin Islands,2024-05-03 10:34:09
Power Plant,869,Saint Vincent and the Grenadines,2024-05-03 10:34:12
Agriculture,596,Canada,2024-05-03 10:34:15
Vehicle,942,Turks and Caicos Islands,2024-05-03 10:34:18
Shipping,973,Moldova,2024-05-03 10:34:21
Vehicle,978,Peru,2024-05-03 10:34:24
Factory,409,Rwanda,2024-05-03 10:34:27
Agriculture,550,San Marino,2024-05-03 10:34:30
Power Plant,314,Poland,2024-05-03 10:34:33
Factory,682,Austria,2024-05-03 10:34:36
Power Plant,506,Aruba,2024-05-03 10:34:39
Factory,534,Isle of Man,2024-05-03 10:34:42
Vehicle,672,Guinea-Bissau,2024-05-03 10:34:45
Shipping,439,Central African Republic,2024-05-03 10:34:48
Shipping,996,Iceland,2024-05-03 10:34:51
Power Plant,512,Mozambique,2024-05-03 10:34:54
Construction,802,Myanmar,2024-05-03 10:34:57
Factory,434,Argentina,2024-05-03 10:35:00
Deforestation,387,Iceland,2024-05-03 10:35:03
Factory,501,Bouvet Island (Bouvetoya),2024-05-03 10:35:06
Power Plant,391,Cuba,2024-05-03 10:35:09
Deforestation,507,Sudan,2024-05-03 10:35:12
Power Plant,899,Libyan Arab Jamahiriya,2024-05-03 10:35:15
Vehicle,377,Antarctica (the territory South of 60 deg S),2024-05-03 10:35:18
Deforestation,517,India,2024-05-03 10:35:21
Construction,767,United States Minor Outlying Islands,2024-05-03 10:35:24
Construction,895,United States Minor Outlying Islands,2024-05-03 10:35:27
Construction,433,Mauritius,2024-05-03 10:35:30
Shipping,380,Ethiopia,2024-05-03 10:35:33
Factory,878,United States Virgin Islands,2024-05-03 10:35:36
Shipping,569,Finland,2024-05-03 10:35:39
Agriculture,856,Falkland Islands (Malvinas),2024-05-03 10:35:42
Vehicle,635,Djibouti,2024-05-03 10:35:45
Deforestation,946,Martinique,2024-05-03 10:35:48
Vehicle,743,Georgia,2024-05-03 10:35:51
Factory,983,Antigua and Barbuda,2024-05-03 10:35:54
Agriculture,321,Andorra,2024-05-03 10:35:57
Construction,725,British Indian Ocean Territory (Chagos Archipelago),2024-05-03 10:36:00
Construction,583,Taiwan,2024-05-03 10:36:03
Shipping,893,Anguilla,2024-05-03 10:36:06
Shipping,882,Timor-Leste,2024-05-03 10:36:09
Deforestation,382,Kyrgyz Republic,2024-05-03 10:36:12
Vehicle,767,French Polynesia,2024-05-03 10:36:15
Construction,945,Guernsey,2024-05-03 10:36:18
Power Plant,655,Serbia,2024-05-03 10:36:21
Vehicle,886,Norway,2024-05-03 10:36:24
Deforestation,850,Belgium,2024-05-03 10:36:27
Vehicle,872,Panama,2024-05-03 10:36:30
Power Plant,323,Saint Kitts and Nevis,2024-05-03 10:36:33
Factory,656,Slovenia,2024-05-03 11:19:19
Construction,363,Brunei Darussalam,2024-05-03 11:19:22
Agriculture,986,Burundi,2024-05-03 11:19:25
Factory,389,Yemen,2024-05-03 11:19:28
Power Plant,625,Monaco,2024-05-03 11:19:31
Factory,708,Zimbabwe,2024-05-03 11:19:34
Power Plant,876,French Polynesia,2024-05-03 11:19:37
Shipping,441,Austria,2024-05-03 11:19:40
Deforestation,481,Mali,2024-05-03 11:19:43
Power Plant,775,Uruguay,2024-05-03 11:19:46
Construction,584,Northern Mariana Islands,2024-05-03 11:19:49
Shipping,425,Israel,2024-05-03 11:19:52
Vehicle,379,Jersey,2024-05-03 11:19:55
Factory,397,Tuvalu,2024-05-03 11:19:58
Construction,752,Botswana,2024-05-03 11:20:01
Power Plant,555,Grenada,2024-05-03 11:20:04
Agriculture,353,Djibouti,2024-05-03 11:20:07
Vehicle,435,Bahamas,2024-05-03 11:20:10
Factory,447,Tokelau,2024-05-03 11:20:13
Construction,800,Montserrat,2024-05-03 11:20:16
Shipping,958,United States of America,2024-05-03 11:20:19
Vehicle,772,Montserrat,2024-05-03 11:20:22
Vehicle,908,Mauritius,2024-05-03 11:20:25
Shipping,328,Sudan,2024-05-03 11:20:28
Vehicle,899,Israel,2024-05-03 11:20:31
Power Plant,532,Palestinian Territory,2024-05-03 11:20:34
Agriculture,875,Tonga,2024-05-03 11:20:37
Factory,974,Syrian Arab Republic,2024-05-03 11:20:40
Factory,544,Zimbabwe,2024-05-03 11:20:43
Power Plant,333,Sweden,2024-05-03 11:20:46
Agriculture,917,Qatar,2024-05-03 11:20:49
Vehicle,832,Eritrea,2024-05-03 11:20:52
Vehicle,403,Hungary,2024-05-03 11:20:55
Power Plant,500,United Arab Emirates,2024-05-03 11:20:58
Power Plant,961,Puerto Rico,2024-05-03 11:21:01
Construction,619,Cuba,2024-05-03 11:21:04
Factory,567,Niger,2024-05-03 11:21:07
Shipping,431,Ghana,2024-05-03 11:21:10
Vehicle,921,China,2024-05-03 11:21:13
Factory,364,Western Sahara,2024-05-03 11:21:16
Factory,824,Turkey,2024-05-03 11:21:19
Agriculture,939,Germany,2024-05-03 11:21:22
Construction,701,Singapore,2024-05-03 11:21:25
Deforestation,613,Kyrgyz Republic,2024-05-03 11:21:28
Vehicle,551,Cyprus,2024-05-03 11:21:31
Agriculture,598,Latvia,2024-05-03 11:21:34
Shipping,884,Isle of Man,2024-05-03 11:21:37
Deforestation,661,South Africa,2024-05-03 11:21:40
Construction,904,Uganda,2024-05-03 11:21:43
Agriculture,663,Malawi,2024-05-03 11:21:46
Power Plant,939,Jamaica,2024-05-03 11:21:49
Agriculture,680,Solomon Islands,2024-05-03 11:21:52
Construction,847,Saint Lucia,2024-05-03 11:21:55
Agriculture,732,Reunion,2024-05-03 11:21:58
Construction,851,Luxembourg,2024-05-03 11:22:01
Vehicle,318,Cuba,2024-05-03 11:22:04
Factory,537,Ecuador,2024-05-03 11:22:07
Construction,876,Gambia,2024-05-03 11:22:10
Construction,587,Oman,2024-05-03 11:22:13
Factory,924,Micronesia,2024-05-03 11:22:16
Factory,384,Ukraine,2024-05-03 11:22:19
Deforestation,705,Barbados,2024-05-03 11:22:22
Factory,605,Lebanon,2024-05-03 11:22:25
Shipping,448,Nepal,2024-05-03 11:22:28
Shipping,988,Georgia,2024-05-03 11:22:31
Factory,707,Saint Helena,2024-05-03 11:22:34
Construction,504,French Guiana,2024-05-03 11:22:37
Construction,619,Kuwait,2024-05-03 11:22:40
Deforestation,962,Uzbekistan,2024-05-03 11:22:43
Deforestation,573,Holy See (Vatican City State),2024-05-03 11:22:46
Power Plant,318,Bhutan,2024-05-03 11:22:49
Factory,493,Angola,2024-05-03 11:22:52
Agriculture,683,Niger,2024-05-03 11:22:55
Factory,720,Saint Martin,2024-05-03 11:22:58
Factory,948,Falkland Islands (Malvinas),2024-05-03 11:23:01
Deforestation,580,Guatemala,2024-05-03 11:23:04
Deforestation,541,Niue,2024-05-03 11:23:07
Power Plant,776,San Marino,2024-05-03 11:23:10
Construction,735,Australia,2024-05-03 11:23:13
